Datum;Uhrzeit;SECCI;Temperatur;Salinität;NO2;NO3;NOx
27.09.2012;7:35;2.1;17.02726904761905;32;0.0265279999999999;0.2063249999999999;1.79
28.09.2012;7:20;2.45;16.866295238095237;32;0.030176;0.218225;2.3
01.10.2012;7:40;3.5;16.383701666666667;32;0.04288;0.3112;2.272
04.10.2012;7:15;4.0;15.9340375;32;0.05704;0.468475;3.22
08.10.2012;7:05;4.5;15.306879166666665;32;0.08208;0.7390249999999999;3.06
09.10.2012;7:05;4.0;15.15333611111111;32;0.09056;0.8391249999999999;3.32
15.10.2012;7:15;5.2;14.243316666666669;32;0.15776;1.82868;3.866666666666666
16.10.2012;7:25;5.1;14.066516666666669;32;0.171008;2.0537475;4.24
17.10.2012;7:15;5.0;13.882916666666668;32;0.184704;2.2959125;3.66
18.10.2012;7:25;2.5;13.701158333333334;32;0.198848;2.555175;4.92
19.10.2012;7:35;2.2;13.521298333333332;32;0.21344;2.825425;3.84
22.10.2012;7:00;4.2;13.000427777777777;32;0.25808;3.736575;4.636666666666667
23.10.2012;7:00;4.5;12.8428;32;0.27344;4.0548875;5.09
24.10.2012;7:40;4.3;12.698988095238096;32;0.2879466666666667;4.3710625;2.71
25.10.2012;7:45;4.8;12.56857380952381;32;0.3016;4.6851;3.48
26.10.2012;6:45;4.2;12.451557142857142;32;0.3144;5.0078000000000005;3.41
30.10.2012;13:00;4.2;12.117466666666663;32;0.3820342857142857;6.209675000000001;4.78
31.10.2012;8:10;2.0;12.060941666666666;32;0.4020114285714287;6.502575;5.56
01.11.2012;8:25;4.5;11.9874875;32;0.4228800000000001;6.799737499999999;6.98
02.11.2012;7:55;4.6;11.895947222222222;32;0.4446400000000001;7.1011625;6.37
05.11.2012;8:15;3.9;11.527330555555556;32;0.5089600000000001;8.0310125;8.627500000000001
06.11.2012;7:40;1.5;11.3924875;32;0.5300800000000001;8.32615;9.38
07.11.2012;8:25;0.6;11.254079166666669;32;0.55232;8.6022125;8.89
08.11.2012;7:45;0.7;11.118834722222225;32;0.57568;8.8592;9.16
09.11.2012;7:30;0.575;10.986754166666667;32;0.6001600000000001;9.091366666666666;8.74
12.11.2012;7:55;0.2;10.612777777777778;32;0.67216;9.667437499999998;12.463333333333331
13.11.2012;8:25;1.0;10.499916666666667;32;0.69552;9.871399999999998;13.56
14.11.2012;8:25;1.0;10.4033;32;0.7165066666666666;10.0979375;13.27
16.11.2012;8:00;1.2;10.244279166666669;32;0.75136;10.625649999999998;13.01
19.11.2012;8:05;1.2;10.043041666666666;32;0.8158399999999999;11.49595;9.56
20.11.2012;8:45;2.0;9.987508333333334;32;0.84368;11.780025;6.1
22.11.2012;7:30;2.6;9.8646125;32;0.8933257142857143;12.349299999999998;4.16
23.11.2012;7:40;2.6;9.788254166666668;32;0.9151314285714286;12.634499999999996;4.3
26.11.2012;8:10;0.3;9.51349841269841;32;0.9512;13.5419375;5.966666666666667
27.11.2012;8:30;0.6;9.42195476190476;32;0.95344;13.8816125;6.28
28.11.2012;8:00;0.8;9.332340476190476;32;0.9462933333333332;14.238175;5.15
03.12.2012;8:50;0.8;8.911644444444445;32;0.8448000000000001;15.9338375;7.435
04.12.2012;8:00;0.3;8.863666666666667;32;0.8300799999999999;16.1860125;8.0275
05.12.2012;8:00;1.0;8.81295;32;0.81632;16.431449999999998;8.62
06.12.2012;7:50;1.0;8.757204166666668;32;0.80352;16.67015;9.81
07.12.2012;7:50;1.2;8.696429166666666;32;0.79168;16.921799999999998;9.32
10.12.2012;7:15;1.2;8.433;32;0.7534400000000001;17.775975;9.945
11.12.2012;8:50;1.1;8.304083333333333;32;0.74224;18.0572;10.4775
12.12.2012;9:00;1.9;8.149572222222222;32;0.7286133333333332;18.325825;11.01
13.12.2012;8:10;2.2;7.990858333333333;32;0.71256;18.58185;11.87
14.12.2012;8:05;3.0;7.827941666666668;32;0.69408;18.8209;12.095
17.12.2012;8:50;2.0;7.313313888888889;32;0.6192;19.45965;11.326666666666666
18.12.2012;8:25;2.2;7.093541666666667;32;0.59072;19.6343;10.83
19.12.2012;8:50;2.5;6.841091666666667;32;0.5713066666666666;19.77815;11.46
21.12.2012;7:50;1.8;6.347601282051281;32;0.55968;20.02303333333333;12.76
27.12.2012;12:45;2.0;5.112965384615384;32;0.6443507692307692;21.88095;14.9
28.12.2012;9:00;1.5;4.923360897435897;32;0.6531076923076924;22.12933333333333;13.82
02.01.2013;8:20;0.6;4.140100427350427;32;0.64824;22.952825;14.83
03.01.2013;6:53;0.6;4.023842948717949;32;0.6445600000000001;23.060625;17.94
07.01.2013;8:15;1.2;3.725808974358975;32;0.6276184615384617;23.319975;16.56
08.01.2013;8:40;1.4;3.6953397435897433;32;0.6209476923076924;23.38245;15.49
09.01.2013;8:00;1.3;3.6930403846153848;32;0.6154707692307694;23.4521;14.42
10.01.2013;8:45;1.5;3.718910897435897;32;0.6111876923076924;23.528925;14.64
11.01.2013;8:30;1.32;3.772951282051282;32;0.6080984615384617;23.534641666666666;13.44
14.01.2013;8:00;0.78;3.9757416666666665;32;0.5821538461538462;23.19625;13.416666666666666
15.01.2013;8:10;0.6;4.053233333333333;32;0.5600000000000002;23.05975;13.723333333333333
16.01.2013;8:46;1.2;4.163544444444444;32;0.537846153846154;22.92325;14.03
17.01.2013;8:10;1.0;4.286983333333334;32;0.5181784615384617;22.786749999999994;14.14
18.01.2013;8:00;1.0;4.42355;32;0.5009969230769232;22.65025;13.29
23.01.2013;9:45;0.9;4.807085256410257;32;0.4247815384615385;22.6351125;13.66
24.01.2013;8:25;0.9;4.837532692307692;32;0.4114769230769231;22.72585;13.45
25.01.2013;8:35;0.8;4.847554700854701;32;0.3988184615384617;22.83365;14.22
28.01.2013;8:25;0.8666666666666667;4.773305384615385;32;0.36576;22.979599999999994;12.366666666666664
01.02.2013;8:00;1.0;4.619355128205129;32;0.3320615384615385;23.211649999999995;26.75
04.02.2013;7:50;1.0;4.4809162820512825;32;0.3110523076923077;23.421965000000004;15.703333333333331
05.02.2013;7:55;1.0;4.4303935897435895;32;0.3048615384615385;23.435649999999995;16.14666666666667
07.02.2013;8:15;1.4;4.321381089743589;32;0.2936984615384616;23.37839;17.08
08.02.2013;8:15;1.4;4.261488782051282;32;0.2887261538461538;23.307445;18.17
11.02.2013;8:10;1.6666666666666663;4.057505128205128;32;0.27856;22.4681625;23.776666666666667
12.02.2013;8:45;2.0;3.977725;32;0.27344;22.150537499999995;26.03333333333333
13.02.2013;8:35;2.3;3.8915916666666654;32;0.26792;21.863975;28.29
14.02.2013;8:15;2.3;3.7893791666666665;32;0.262;21.608475;32.65
15.02.2013;8:30;2.4;3.6710875;32;0.25568;21.430675;31.78
18.02.2013;7:50;2.933333333333333;3.352691666666667;32;0.24152;21.544075;19.19333333333333
19.02.2013;8:00;3.0;3.278458333333333;32;0.2384;21.6566875;20.256666666666668
20.02.2013;8:50;3.5;3.2141416666666665;32;0.2340266666666666;21.7363125;21.32
21.02.2013;8:05;3.0;3.159134523809524;32;0.2280533333333333;21.78295;28.23
25.02.2013;8:45;3.833333333333333;3.048917857142857;32;0.1994285714285714;22.4007;54.013333333333335
26.02.2013;8:15;4.5;3.057175;32;0.1935542857142857;22.660924999999995;52.91666666666666
27.02.2013;8:00;3.0;3.0620766666666666;32;0.1882514285714285;22.960035;51.82
28.02.2013;8:20;2.5;3.058988333333333;32;0.18352;23.29803;38.8
01.03.2013;8:25;2.5;3.04791;32;0.17936;23.67491;27.33
04.03.2013;8:30;2.333333333333333;2.9770766666666666;32;0.17312;24.962525;21.57333333333333
05.03.2013;8:25;2.3;2.954721666666667;32;0.17312;25.38305;20.706666666666667
06.03.2013;8:30;3.3;2.934718333333333;32;0.1729066666666666;25.8069;19.84
07.03.2013;7:50;3.5;2.9168541666666665;32;0.17248;26.234075;17.93
08.03.2013;7:20;3.5;2.9011291666666668;32;0.17184;26.634475;20.1
11.03.2013;8:00;3.9;2.8737166666666667;32;0.1704;26.9912125;19.67333333333333
12.03.2013;8:40;4.0;2.8691833333333334;32;0.17104;26.9926125;21.076666666666668
13.03.2013;8:30;4.0;2.869466666666667;32;0.17112;26.984475;22.48
14.03.2013;7:15;4.0;2.8564333333333334;32;0.17064;26.9668;25.32
15.03.2013;8:25;4.5;2.830083333333333;32;0.1696;26.93588333333333;25.12
19.03.2013;7:20;0.7;2.7878666666666665;32;0.17616;26.44635;24.326666666666668
20.03.2013;8:00;1.0;2.8019243589743588;32;0.1799085714285714;26.3928;20.42
21.03.2013;8:30;1.1;2.81445641025641;32;0.1829257142857143;26.3977;31.29
22.03.2013;8:10;0.9;2.8254628205128203;32;0.1864914285714285;26.46105;25.39
25.03.2013;8:05;1.7666666666666666;2.8529710622710622;32;0.20048;25.89220576923077;26.48333333333333
26.03.2013;8:15;2.1;2.86030347985348;32;0.20624;25.501767307692308;21.636666666666663
27.03.2013;9:00;2.5;2.866717399267399;32;0.21208;25.01743461538461;16.79
28.03.2013;8:50;3.8;2.872212820512821;32;0.218;24.43920769230769;16.21
02.04.2013;6:25;3.8;2.9306666666666668;32;0.2515199999999999;21.78325961538461;17.276666666666664
03.04.2013;6:40;3.0;2.9403;32;0.25992;21.161242307692305;18.33
04.04.2013;6:40;3.2;2.9489888888888887;32;0.26888;20.49363076923077;14.21
05.04.2013;5:55;3.0;2.956733333333333;32;0.2784;19.8156;15.34
08.04.2013;7:15;3.3;2.975575;32;0.30144;17.712100000000003;20.62
09.04.2013;6:35;3.4;2.9803916666666668;32;0.3072;16.8616;20.66
10.04.2013;7:00;3.5;2.993141666666667;32;0.3116;15.9082;20.7
11.04.2013;7:30;3.5;3.013825;32;0.31464;14.8519;28.16
12.04.2013;7:15;3.8;3.042441666666667;32;0.31696;13.884149999999998;28.54
15.04.2013;7:20;4.433333333333334;3.2706194444444443;32;0.32272;11.310637692307694;21.8
16.04.2013;6:25;4.5;3.375358333333333;32;0.324;10.533605384615385;24.0
17.04.2013;7:00;3.6;3.4712666666666667;32;0.3242133333333334;9.803322307692309;26.2
18.04.2013;7:30;2.5;3.570645833333333;32;0.32336;9.11978846153846;28.4
19.04.2013;6:50;2.4;3.681113141025641;32;0.32144;8.483003846153846;26.25
22.04.2013;6:05;4.4;4.074675854700855;32;0.30944;6.8276653846153845;20.312
23.04.2013;7:20;5.4;4.220759615384615;32;0.3033600000000001;6.365907692307692;19.158
24.04.2013;6:45;3.8;4.3735634615384615;32;0.2967466666666666;5.95166923076923;18.004
25.04.2013;7:10;1.5;4.539297115384615;32;0.2895999999999999;5.584949999999999;16.85
26.04.2013;7:00;2.5;4.717960576923077;32;0.28192;5.265749999999999;22.33
30.04.2013;6:20;3.6;5.559433333333333;32;0.24128;4.2366625;17.14
02.05.2013;6:34;2.5;6.0411;32;0.21888;3.913175;15.25
03.05.2013;6:30;3.0;6.281933333333333;32;0.208;3.798024999999999;15.12
06.05.2013;6:45;3.4;6.9608;32;0.180352;3.4265349999999994;10.013333333333334
07.05.2013;6:24;3.5;7.182791666666667;32;0.17216;3.280865;9.646666666666668
08.05.2013;6:45;3.0;7.407758333333333;32;0.16416;3.136735;9.28
10.05.2013;6:22;3.5;7.859438888888889;32;0.14864;2.8573416666666662;11.04
13.05.2013;6:24;4.133333333333333;8.509641666666667;32;0.12688;2.452975;14.772
14.05.2013;6:15;4.6;8.724975;32;0.12016;2.305624999999999;16.016000000000002
15.05.2013;6:35;3.6;8.94446388888889;32;0.11336;2.151158333333333;17.26
16.05.2013;5:45;5.5;9.168108333333333;32;0.10648;1.989575;20.82
21.05.2013;7:20;4.5;10.216583333333332;32;0.07696;1.1453575;9.323333333333332
22.05.2013;7:00;5.2;10.398955555555554;32;0.0720266666666666;1.00219;7.89
23.05.2013;6:16;5.0;10.58486;32;0.06792;0.87045;8.69
24.05.2013;6:24;5.3;10.774296666666666;32;0.06464;0.7665000000000001;8.16
27.05.2013;7:19;6.0;11.326541666666666;32;0.05632;0.8042299999999998;8.42
28.05.2013;8:24;5.75;11.476;32;0.0544;0.8483999999999999;8.32
29.05.2013;6:31;5.5;11.594338888888888;32;0.052288;0.87836;8.22
30.05.2013;6:30;4.5;11.706208333333334;32;0.049824;0.8941099999999998;8.03
31.05.2013;6:34;5.3;11.811608333333332;32;0.047008;0.89565;9.29
03.06.2013;6:14;5.266666666666667;12.170261111111111;32;0.03936;0.8385999999999999;10.13
05.06.2013;6:40;5.9;12.4416;32;0.03504;0.798175;11.11
06.06.2013;6:50;4.8;12.575923611111111;32;0.03312;0.791;11.6
10.06.2013;7:10;6.133333333333334;13.074944444444442;32;0.02848;0.7625799999999999;15.94
11.06.2013;6:40;6.2;13.200366666666666;32;0.028032;0.750435;15.92
12.06.2013;7:15;4.5;13.3239;32;0.0274559999999999;0.7365749999999999;15.9
13.06.2013;7:10;4.8;13.435320833333332;32;0.026752;0.721;9.46
14.06.2013;6:45;5.5;13.544545833333332;32;0.02592;0.6690833333333333;13.8
17.06.2013;7:00;4.866666666666666;13.862246825396824;32;0.02176;0.34314;11.306666666666668
18.06.2013;6:25;4.8;13.969090476190477;32;0.01952;0.24717;11.833333333333332
19.06.2013;7:10;5.8;14.079961507936508;32;0.0176;0.16639;12.36
20.06.2013;7:10;4.8;14.194859920634922;32;0.016;0.1008;11.78
21.06.2013;7:10;4.0;14.313785714285716;32;0.01472;0.0503999999999999;9.58
24.06.2013;7:35;4.866666666666667;14.632734047619048;32;0.01296;0.0155249999999999;13.053333333333336
25.06.2013;7:00;4.9;14.726440476190476;32;0.01328;0.0121083333333333;11.396666666666668
26.06.2013;7:00;4.5;14.813842063492062;32;0.0136;0.008975;9.74
27.06.2013;7:05;3.0;14.924207142857144;32;0.01392;0.0061249999999999;7.94
28.06.2013;7:45;1.5;15.057535714285716;32;0.01424;0.0043166666666666;7.71
01.07.2013;7:00;5.833333333333333;15.447402380952385;32;0.0152;0.0040333333333333;11.043333333333337
02.07.2013;6:40;8.0;15.57398492063492;32;0.01552;0.0041749999999999;10.126666666666669
03.07.2013;6:15;7.7;15.699778174603177;32;0.01576;0.0042499999999999;9.21
04.07.2013;6:50;7.0;15.824782142857142;32;0.01592;0.0042583333333333;7.77
05.07.2013;6:05;8.0;15.948996825396826;32;0.016;0.0048416666666666;4.62
08.07.2013;7:10;3.5666666666666664;16.320446825396825;32;0.016;0.009575;6.13
09.07.2013;6:50;2.6;16.443865476190474;32;0.016;0.011525;6.19
10.07.2013;7:00;3.8;16.56026150793651;32;0.016;0.0135833333333333;6.25
12.07.2013;7:00;2.2;16.771985714285712;32;0.016;0.0179166666666666;5.93
15.07.2013;7:04;3.0;17.098244047619048;32;0.016;0.0244166666666666;4.8566666666666665
16.07.2013;6:55;3.2;17.21339880952381;32;0.016;0.0265833333333333;4.133333333333334
17.07.2013;7:14;5.2;17.32855357142857;32;0.016;0.0287499999999999;3.41
18.07.2013;6:07;6.0;17.443708333333333;32;0.016;0.0309166666666666;2.41
19.07.2013;7:07;5.5;17.558863095238095;32;0.016;0.0330833333333333;1.97
22.07.2013;6:07;5.4;17.90432738095238;32;0.016;0.0395833333333333;2.6566666666666667
23.07.2013;7:40;5.5;18.019482142857143;32;0.016;0.0417499999999999;2.393333333333333
24.07.2013;7:15;4.5;18.134636904761905;32;0.016;0.0439166666666666;2.13
25.07.2013;8:40;4.0;18.249791666666667;32;0.016;0.0460833333333333;2.18
26.07.2013;6:22;5.5;18.36494642857143;32;0.016;0.04825;2.04
29.07.2013;6:16;2.75;18.70336111111111;32;0.016;0.05475;1.84
30.07.2013;7:02;2.225;18.804416666666665;32;0.016;0.0569166666666666;1.99
31.07.2013;6:57;1.7;18.898422619047626;32;0.0162133333333333;0.0590833333333333;2.14
01.08.2013;7:05;4.5;18.992556746031745;32;0.01664;0.06125;2.1
02.08.2013;5:10;3.5;19.08681904761905;32;0.01728;0.0634166666666666;2.69
05.08.2013;7:20;4.5;19.363291666666665;32;0.01776;0.0678666666666666;2.78
06.08.2013;7:20;5.5;19.4439;32;0.01744;0.0682875;2.3
07.08.2013;7:15;6.2;19.517553174603176;32;0.0172266666666666;0.0679874999999999;1.82
08.08.2013;6:34;5.2;19.593742857142857;32;0.01712;0.0669666666666666;1.98
09.08.2013;6:16;3.8;19.67246904761904;32;0.01712;0.0652249999999999;2.94
12.08.2013;6:31;4.733333333333333;19.905025;32;0.01712;0.06775;2.56
13.08.2013;7:09;5.0;19.95621388888889;32;0.01712;0.06925;2.26
14.08.2013;7:20;5.8;19.991097619047625;32;0.0170133333333333;0.0701166666666666;1.96
15.08.2013;6:25;4.4;20.014209523809527;32;0.0168;0.07035;2.62
16.08.2013;5:52;5.3;20.025549603174603;32;0.01648;0.06995;2.69
19.08.2013;6:30;4.866666666666666;19.98081666666667;32;0.01696;0.0744;2.8633333333333333
21.08.2013;6:28;5.0;19.856939285714283;32;0.01792;0.07735;2.57
23.08.2013;6:38;4.9;19.71503988095238;32;0.0176;0.0781083333333333;2.74
26.08.2013;6:44;3.733333333333333;19.50665833333333;32;0.01696;0.0749874999999999;2.7
27.08.2013;6:29;3.0;19.43809166666667;32;0.01664;0.0756874999999999;2.66
28.08.2013;6:30;4.2;19.37698611111111;32;0.01656;0.0785749999999999;2.62
29.08.2013;6:34;3.5;19.31972916666667;32;0.01672;0.08365;2.39
30.08.2013;5:00;5.0;19.26632083333333;32;0.0171199999999999;0.0888999999999999;2.94
03.09.2013;7:04;3.2;19.023716666666665;32;0.01904;0.086625;4.026666666666666
05.09.2013;5:48;3.1;18.90293571428571;32;0.01936;0.0836499999999999;5.03
06.09.2013;6:52;3.2;18.83732380952381;32;0.01936;0.0808499999999999;5.88
09.09.2013;8:08;1.95;18.56265238095238;32;0.0210514285714285;0.067025;4.7
10.09.2013;7:22;1.525;18.44515;32;0.0222857142857142;0.066925;5.05
11.09.2013;7:05;1.1;18.33351666666666;32;0.0235085714285714;0.0714499999999999;5.4
12.09.2013;6:55;3.2;18.23803333333333;32;0.02472;0.0805999999999999;3.49
13.09.2013;6:45;3.0;18.1587;32;0.02592;0.0947833333333333;2.7
16.09.2013;7:05;2.8;17.977272222222222;32;0.0297599999999999;0.1650249999999999;2.9966666666666666
17.09.2013;6:45;2.8;17.918150000000004;32;0.03168;0.1854124999999999;3.3633333333333333
18.09.2013;7:10;2.4;17.86563888888889;32;0.0330133333333333;0.1994125;3.73
19.09.2013;7:05;2.0;17.811545833333334;32;0.03376;0.2070249999999999;2.33
20.09.2013;7:37;2.0;17.755870833333333;32;0.03392;0.2114583333333333;2.26
23.09.2013;7:05;3.2;17.469633333333334;32;0.03392;0.2262749999999999;1.5666666666666669
24.09.2013;7:00;3.8;17.352333333333334;32;0.03392;0.2331875;1.7033333333333334
25.09.2013;6:40;3.6;17.226533333333332;32;0.03392;0.2424624999999999;1.84
26.09.2013;7:00;2.85;17.104345833333333;32;0.03392;0.2541;3.14
27.09.2013;7:00;2.1;16.985770833333333;32;0.03392;0.2678666666666666;1.79
30.09.2013;7:15;3.15;16.661283333333333;32;0.03376;0.30565;1.956
01.10.2013;6:55;3.5;16.547383333333332;32;0.03376;0.3101375;2.272
02.10.2013;7:20;4.0;16.427155555555554;32;0.0335314285714285;0.3092125;2.588
04.10.2013;6:45;4.0;16.167716666666664;32;0.0323885714285714;0.291125;3.22
08.10.2013;6:00;4.5;15.659659523809522;32;0.02736;0.2265683823529412;3.06
09.10.2013;6:55;4.0;15.538514285714284;32;0.02576;0.2194088235294117;3.32
10.10.2013;7:20;4.0;15.419716666666666;32;0.02416;0.2167323529411765;3.44
11.10.2013;6:45;4.5;15.303266666666666;32;0.02256;0.2148931372549019;3.2
14.10.2013;7:50;4.4;14.906316666666664;32;0.01904;0.2112198529411764;3.4933333333333336
15.10.2013;7:25;5.2;14.758133333333332;32;0.0187199999999999;0.2063713235294117;3.866666666666666
16.10.2013;6:40;5.1;14.615144444444445;32;0.0184;0.1991808823529411;4.24
17.10.2013;6:55;5.0;14.478270833333331;32;0.01808;0.1896485294117647;3.66
18.10.2013;7:00;2.5;14.3475125;32;0.01776;0.1797867647058823;4.92
21.10.2013;7:20;3.533333333333333;14.038088888888888;32;0.01776;0.1495375;4.183333333333334
22.10.2013;7:45;4.2;13.958566666666668;32;0.01808;0.1462125;4.636666666666667
23.10.2013;7:30;4.5;13.876966666666668;32;0.0193333333333333;0.1491;5.09
24.10.2013;7:00;4.3;13.798554166666666;32;0.02152;0.1582;2.71
25.10.2013;7:20;4.8;13.723329166666666;32;0.02464;0.1725294117647058;3.48
30.10.2013;8:10;4.2;13.210930952380952;32;0.0400304761904762;0.4092426470588234;4.78
31.10.2013;8:25;2.0;13.096707142857143;32;0.0458514285714285;0.4659735294117647;5.56
01.11.2013;8:00;4.5;12.98325238095238;32;0.0533028571428571;0.5232088235294118;6.98
04.11.2013;8:40;4.133333333333333;12.64750238095238;32;0.08544;0.8556911764705881;7.875
05.11.2013;8:40;3.9;12.53712380952381;32;0.0994133333333333;1.0201107843137256;8.627500000000001
06.11.2013;8:25;1.5;12.427514285714286;32;0.1150171428571428;1.2113264705882352;9.38
07.11.2013;8:35;0.6;12.31867380952381;32;0.1322514285714285;1.4293382352941175;8.89
08.11.2013;8:25;0.7;12.210602380952382;32;0.1511161904761905;1.6741460784313724;9.16
11.11.2013;8:20;0.325;11.89100238095238;32;0.2174933333333333;2.564116666666666;11.366666666666667
12.11.2013;8:45;0.2;11.786007142857144;32;0.2428799999999999;2.905649999999999;12.463333333333331
13.11.2013;8:20;1.0;11.681780952380953;32;0.2697371428571428;3.2687499999999994;13.56
14.11.2013;8:10;1.0;11.578323809523807;32;0.2980647619047619;3.6534166666666654;13.27
15.11.2013;8:25;1.5;11.475635714285714;32;0.3278628571428571;4.05125;18.61
18.11.2013;8:45;1.2;11.165891666666663;32;0.4239999999999999;5.336875;13.02
20.11.2013;9:09;2.0;10.958302777777778;32;0.4934933333333333;6.316666666666666;6.1
21.11.2013;8:33;2.5;10.857129166666668;32;0.53168;6.845999999999999;5.22
22.11.2013;8:20;2.6;10.7575375;32;0.57216;7.375333333333333;4.16
25.11.2013;8:45;1.0666666666666669;10.437158333333333;32;0.7007085714285715;9.052333333333332;5.653333333333333
26.11.2013;8:30;0.3;10.323825;32;0.7441371428571428;9.60425;5.966666666666667
27.11.2013;9:00;0.6;10.209722619047618;32;0.7910552380952381;10.134249999999998;6.28
28.11.2013;9:02;0.8;10.07989119047619;32;0.8414628571428573;10.642333333333331;5.15
29.11.2013;7:20;1.0;9.934330714285714;32;0.89536;11.1285;5.74
02.12.2013;8:45;0.8333333333333334;9.403275;32;1.0376685714285714;12.8076;6.842499999999999
03.12.2013;7:50;0.8;9.253958333333332;32;1.0786438095238096;13.39531;7.435
04.12.2013;8:40;0.3;9.14807261904762;32;1.1163885714285715;13.974263333333331;8.0275
09.12.2013;9:15;1.2;8.566875;32;1.251375238095238;16.609475;9.4125
10.12.2013;7:00;1.2;8.467708333333333;32;1.298217142857143;17.06972083333333;9.945
12.12.2013;8:30;1.9;8.284237857142857;32;1.3606095238095242;18.02185;11.01
16.12.2013;8:30;2.333333333333333;7.965452777777778;32;1.4384;19.691245;11.823333333333334
17.12.2013;8:55;2.0;7.878374999999999;32;1.4505600000000003;19.944085;11.326666666666666
18.12.2013;7:52;2.2;7.816749999999999;32;1.4577066666666667;20.116495;10.83
19.12.2013;9:09;2.5;7.755276785714285;32;1.4598400000000002;20.208475;11.46
20.12.2013;8:00;2.6;7.693972222222221;32;1.469;20.16134166666667;12.26
23.12.2013;8:10;1.8666666666666667;7.515;32;1.4765714285714289;19.80480526315789;10.788
30.12.2013;8:40;1.5;7.284899999999999;32;1.4531428571428575;19.5418125;14.24
